inst_96529,app_5264,machine_7494
inst_52325,app_2089,machine_7160
inst_82141,app_1154,machine_1920
inst_77032,app_6269,machine_7133
inst_56124,app_1933,machine_6495
inst_45407,app_8138,machine_4183
inst_14903,app_3994,machine_8971
inst_87978,app_5378,machine_6184
inst_22516,app_8360,machine_8066
inst_40346,app_4866,machine_7860
inst_99106,app_1770,machine_7039
inst_56893,app_4531,machine_6755
inst_11049,app_3327,machine_8291
inst_40086,app_660,machine_3736
inst_10302,app_6622,machine_7852
inst_52599,app_9035,machine_1091
inst_87014,app_1318,machine_5876
inst_55370,app_9014,machine_7495
inst_80947,app_4289,machine_3649
inst_22380,app_4825,machine_701
inst_66615,app_6381,machine_8070
inst_39368,app_3634,machine_8496
inst_48264,app_3019,machine_5821
inst_66521,app_7067,machine_4644
inst_94999,app_1815,machine_167
inst_18431,app_595,machine_7779
inst_83426,app_118,machine_6810
inst_45314,app_1227,machine_8257
inst_39880,app_3494,machine_7056
inst_76039,app_2485,machine_7243
inst_65065,app_4175,machine_8350
inst_96030,app_9211,machine_6799
inst_81523,app_7067,machine_6148
inst_24128,app_8816,machine_8786
inst_94973,app_9086,machine_7077
inst_23155,app_213,machine_7365
inst_89881,app_704,machine_6597
inst_91085,app_4825,machine_6090
inst_48321,app_9077,machine_898
inst_86752,app_4474,machine_7323
inst_3885,app_1148,machine_6895
inst_82698,app_4825,machine_1357
inst_21902,app_7369,machine_8421
inst_90918,app_4094,machine_7190
inst_30895,app_4704,machine_8187
inst_54177,app_4749,machine_8302
inst_82429,app_4593,machine_7069
inst_22084,app_1887,machine_6867
inst_22431,app_3169,machine_8767
inst_46107,app_1728,machine_8604
inst_44500,app_28,machine_6959
inst_79280,app_8967,machine_4322
inst_22994,app_3868,machine_3831
inst_80402,app_1361,machine_7029
inst_13870,app_8582,machine_7875
inst_82259,app_8484,machine_8486
inst_82457,app_7407,machine_7319
inst_66937,app_8014,machine_5080
inst_83326,app_525,machine_6389
inst_60315,app_7075,machine_6233
inst_29710,app_6123,machine_7200
inst_23418,app_1096,machine_3736
inst_16000,app_4930,machine_3573
inst_13550,app_8327,machine_7681
inst_54202,app_6976,machine_7566
inst_46204,app_6765,machine_6738
inst_30412,app_2061,machine_5421
inst_77472,app_4825,machine_6977
inst_3455,app_7170,machine_7323
inst_18757,app_3593,machine_8988
inst_22314,app_3252,machine_7579
inst_22604,app_3709,machine_7889
inst_82277,app_9336,machine_7239
inst_24343,app_6520,machine_8772
inst_46783,app_7385,machine_3443
inst_54812,app_8677,machine_3886
inst_18737,app_6726,machine_7063
inst_96553,app_80,machine_1118
inst_82505,app_80,machine_2768
inst_28119,app_4698,machine_8587
inst_79077,app_5840,machine_8060
inst_38480,app_2486,machine_8053
inst_26879,app_4608,machine_6349
inst_32215,app_4749,machine_5073
inst_49702,app_1222,machine_6363
inst_54544,app_4998,machine_2626
inst_2639,app_6393,machine_7321
inst_88534,app_2309,machine_8768
inst_46496,app_6775,machine_8902
inst_87018,app_2883,machine_2812
inst_50184,app_8106,machine_8179
inst_98304,app_5167,machine_7137
inst_37434,app_6239,machine_6986
inst_3475,app_6694,machine_3713
inst_62724,app_3349,machine_7594
inst_85331,app_798,machine_8795
inst_73416,app_3245,machine_4873
inst_71818,app_2700,machine_4667
inst_32618,app_1952,machine_7824
inst_68519,app_1565,machine_1
inst_17033,app_4499,machine_6953
inst_105,app_7758,machine_8713
inst_46024,app_92,machine_2878
inst_1508,app_2485,machine_5079
inst_76208,app_1615,machine_3114
inst_41008,app_1437,machine_5599
inst_14598,app_8221,machine_1495
inst_53154,app_3802,machine_9000
inst_44515,app_3718,machine_4392
inst_5741,app_4355,machine_8911
inst_56684,app_1391,machine_8407
inst_10002,app_5885,machine_7860
inst_76672,app_5634,machine_7924
inst_430,app_1509,machine_5677
inst_88199,app_3343,machine_7292
inst_72690,app_2745,machine_8581
inst_1612,app_2246,machine_129
inst_89442,app_7957,machine_6355
inst_92565,app_3646,machine_2244
inst_5012,app_4543,machine_8099
inst_4302,app_5810,machine_6191
inst_158,app_3731,machine_3200
inst_79878,app_6421,machine_6298
inst_13251,app_3994,machine_8346
inst_2440,app_5921,machine_6263
inst_78504,app_8731,machine_7636
inst_34608,app_22,machine_7054
inst_1837,app_3487,machine_6326
inst_91676,app_4568,machine_6742
inst_3700,app_7889,machine_7176
inst_88686,app_6726,machine_7276
inst_63086,app_1296,machine_6400
inst_14661,app_2621,machine_7872
inst_84596,app_2472,machine_1474
inst_77176,app_4698,machine_8064
inst_18990,app_6628,machine_6075
inst_450,app_4698,machine_6150
inst_45026,app_4699,machine_8074
inst_93219,app_2336,machine_2178
inst_79740,app_6230,machine_8099
inst_32142,app_4608,machine_4304
inst_74084,app_8014,machine_8409
inst_93306,app_5682,machine_1546
inst_47600,app_1679,machine_6192
inst_7888,app_4522,machine_8410
inst_93356,app_1483,machine_1199
inst_79742,app_1175,machine_8785
inst_75096,app_7749,machine_7708
inst_54536,app_5429,machine_7706
inst_37115,app_4819,machine_6733
inst_73425,app_666,machine_7605
inst_40975,app_5119,machine_3856
inst_76698,app_2940,machine_5830
inst_30693,app_5112,machine_6046
inst_68755,app_2710,machine_8735
inst_43335,app_3183,machine_8791
inst_11884,app_7889,machine_879
inst_89472,app_4825,machine_2592
inst_83098,app_7778,machine_4281
inst_54388,app_1405,machine_3915
inst_85574,app_4531,machine_3075
inst_15639,app_8716,machine_8216
inst_33138,app_8920,machine_6373
inst_19948,app_6837,machine_3444
inst_94850,app_3634,machine_6899
inst_28896,app_1360,machine_8859
inst_30548,app_3199,machine_8722
inst_12855,app_6393,machine_6890
inst_15986,app_8554,machine_7617
inst_61650,app_7671,machine_3373
inst_70846,app_7146,machine_3445
inst_99312,app_3414,machine_8410
inst_52975,app_2082,machine_7619
inst_54727,app_192,machine_6042
inst_35271,app_8968,machine_7649
inst_46521,app_8967,machine_8735
inst_80335,app_2487,machine_7803
inst_14839,app_6421,machine_3532
inst_94865,app_8723,machine_6870
inst_21760,app_8883,machine_7116
inst_54238,app_5681,machine_3441
inst_38997,app_7569,machine_8073
inst_8658,app_3637,machine_8246
inst_55243,app_3657,machine_2644
inst_78720,app_2498,machine_6873
inst_75007,app_3290,machine_4738
inst_82848,app_8842,machine_7777
inst_11877,app_147,machine_6546
inst_8361,app_1227,machine_4356
inst_40776,app_2341,machine_7729
inst_57172,app_5763,machine_6149
inst_66751,app_8995,machine_7401
inst_44916,app_8429,machine_8679
inst_58541,app_1611,machine_6423
inst_41410,app_3487,machine_5970
inst_51889,app_6235,machine_3380
inst_79476,app_3327,machine_8065
inst_17787,app_4077,machine_6832
inst_55110,app_2895,machine_1110
inst_57378,app_5306,machine_7175
inst_62335,app_4591,machine_7596
inst_92253,app_2145,machine_6518
inst_66938,app_1855,machine_5128
inst_16312,app_2464,machine_7587
inst_7223,app_1639,machine_6874
inst_52972,app_8293,machine_8179
inst_39510,app_2356,machine_6618
inst_18362,app_5554,machine_8184
inst_25732,app_4778,machine_6644
inst_62547,app_4495,machine_6379
inst_22801,app_8152,machine_7831
inst_44444,app_3972,machine_6383
inst_29764,app_1222,machine_8732
inst_89602,app_701,machine_8730
inst_83005,app_6976,machine_6525
inst_69841,app_3355,machine_2136
inst_48012,app_6755,machine_6891
inst_18008,app_4335,machine_8545
inst_24379,app_4698,machine_7213
inst_28576,app_1559,machine_8279
inst_78662,app_147,machine_7478
inst_88386,app_6564,machine_6625
inst_54073,app_8335,machine_8719
inst_39130,app_9210,machine_8616
inst_67883,app_5418,machine_6150
inst_44683,app_2263,machine_8174
inst_27338,app_7338,machine_4772
inst_31030,app_3645,machine_1898
inst_39629,app_6596,machine_3732
inst_52562,app_3494,machine_8441
inst_47962,app_8818,machine_4024
inst_65942,app_4938,machine_8821
inst_55307,app_1328,machine_524
inst_56700,app_3077,machine_2473
inst_60548,app_8476,machine_6191
inst_17607,app_682,machine_8561
inst_55410,app_9269,machine_6530
inst_75069,app_9200,machine_6284
inst_93316,app_5418,machine_8763
inst_97579,app_4698,machine_892
inst_31332,app_2257,machine_6628
inst_88698,app_3271,machine_6779
inst_54100,app_4327,machine_3452
inst_46631,app_7935,machine_7839
inst_68469,app_2910,machine_7189
inst_5271,app_695,machine_6503
inst_62535,app_5689,machine_8105
inst_48392,app_8217,machine_316
inst_37574,app_3692,machine_7899
inst_74205,app_4945,machine_7316
inst_80836,app_989,machine_6285
inst_44862,app_1356,machine_3898
inst_76411,app_8174,machine_7161
inst_65623,app_1031,machine_5832
inst_73495,app_6377,machine_8826
inst_23478,app_8680,machine_1783
inst_53255,app_4129,machine_4042
inst_62782,app_6316,machine_6883
inst_76661,app_9303,machine_8112
inst_75545,app_3709,machine_7528
inst_16740,app_3286,machine_7896
inst_98355,app_4536,machine_5105
inst_36832,app_6381,machine_3056
inst_90500,app_8144,machine_7278
inst_40506,app_8566,machine_7877
inst_4126,app_1287,machine_4588
inst_33234,app_9165,machine_2614
inst_45931,app_5472,machine_2548
inst_91702,app_9086,machine_8772
inst_36966,app_487,machine_6197
inst_89152,app_4698,machine_7737
inst_2023,app_367,machine_7581
inst_85001,app_4825,machine_7821
inst_32686,app_2610,machine_6969
inst_46834,app_7267,machine_3297
inst_50745,app_9079,machine_6399
inst_54746,app_22,machine_6710
inst_58319,app_2669,machine_6229
inst_49643,app_2419,machine_7532
inst_40217,app_9269,machine_8955
inst_17996,app_1225,machine_6182
inst_23246,app_782,machine_5405
inst_58645,app_1515,machine_6432
inst_83969,app_8554,machine_7607
inst_21970,app_1509,machine_925
inst_46939,app_1040,machine_6915
inst_42617,app_1299,machine_767
inst_90168,app_3231,machine_3081
inst_44208,app_5490,machine_7319
inst_59384,app_4749,machine_7355
inst_28337,app_4595,machine_7115
inst_84131,app_6011,machine_8777
inst_99739,app_1105,machine_7225
inst_23568,app_3375,machine_7934
inst_96023,app_5441,machine_8465
inst_97091,app_8997,machine_8685
inst_78063,app_618,machine_7575
inst_51455,app_3146,machine_8630
inst_87394,app_3321,machine_7321
inst_7199,app_9052,machine_6984
inst_78728,app_1310,machine_3689
inst_81799,app_3112,machine_7197
inst_55444,app_5264,machine_6210
inst_66272,app_98,machine_6042
inst_55306,app_8767,machine_8380
inst_51434,app_1904,machine_6331
inst_50967,app_1328,machine_875
inst_21696,app_5875,machine_8349
inst_55700,app_2557,machine_7852
inst_68871,app_435,machine_8608
inst_33786,app_9303,machine_7833
inst_73786,app_3731,machine_8279
inst_79406,app_3987,machine_5843
inst_37550,app_5264,machine_8198
inst_26428,app_1155,machine_7643
inst_8354,app_655,machine_436
inst_94505,app_6381,machine_7548
inst_17206,app_4874,machine_2622
inst_8889,app_4962,machine_8413
inst_94124,app_3182,machine_6809
inst_34188,app_6870,machine_5308
inst_73111,app_1222,machine_4888
inst_81652,app_9222,machine_8719
inst_6665,app_3494,machine_8688
inst_49650,app_147,machine_5862
inst_74811,app_6621,machine_8616
inst_45818,app_2963,machine_3402
inst_94298,app_5364,machine_6000
inst_47717,app_9052,machine_7620
inst_64672,app_5119,machine_8059
inst_39200,app_9035,machine_1434
inst_15424,app_5183,machine_7141
inst_55790,app_8698,machine_6177
inst_99521,app_232,machine_8016
inst_35864,app_2700,machine_8412
inst_15434,app_9283,machine_7226
inst_25069,app_642,machine_3081
inst_16298,app_1952,machine_8580
inst_76793,app_8138,machine_7897
inst_10463,app_3283,machine_6060
inst_42287,app_5615,machine_8654
inst_59735,app_4718,machine_8959
inst_67149,app_6377,machine_8149
inst_26231,app_3283,machine_2988
inst_59258,app_4337,machine_7736
inst_19787,app_147,machine_7020
inst_2625,app_5256,machine_6793
inst_96026,app_4531,machine_3813
inst_64328,app_5646,machine_2209
inst_3990,app_290,machine_527
inst_50116,app_3286,machine_1374
inst_67429,app_2485,machine_7275
inst_57484,app_2468,machine_6683
inst_70449,app_6659,machine_451
inst_64670,app_8312,machine_5150
inst_45675,app_7637,machine_7264
inst_99329,app_1761,machine_8805
inst_25665,app_3199,machine_7643
inst_45832,app_5398,machine_2315
inst_83800,app_7947,machine_7214
inst_30057,app_208,machine_707
inst_41825,app_3871,machine_7824
inst_99183,app_6069,machine_3469
inst_26056,app_5351,machine_3198
inst_67614,app_6987,machine_8289
inst_37917,app_7724,machine_6307
inst_82765,app_7001,machine_7110
inst_58796,app_9014,machine_1294
inst_47173,app_147,machine_5265
inst_69629,app_5366,machine_2725
inst_87912,app_3112,machine_7344
inst_42056,app_795,machine_7180
inst_82688,app_6078,machine_1480
inst_93499,app_3590,machine_7070
inst_86138,app_1931,machine_5528
inst_39744,app_2917,machine_6827
inst_76715,app_1449,machine_7431
inst_33054,app_9283,machine_345
inst_35890,app_5063,machine_3274
inst_61193,app_2301,machine_5265
inst_21715,app_7963,machine_3900
inst_54943,app_7889,machine_8231
inst_72419,app_8191,machine_8345
inst_95946,app_4704,machine_8075
inst_77222,app_4650,machine_6527
inst_91911,app_7874,machine_3174
inst_4525,app_3112,machine_3148
inst_70984,app_6514,machine_6639
inst_28296,app_1405,machine_4381
inst_34594,app_6663,machine_5217
inst_88527,app_9269,machine_576
inst_18083,app_8139,machine_6011
inst_50285,app_7889,machine_8534
inst_10281,app_6381,machine_1790
inst_69608,app_6910,machine_333
inst_40674,app_4698,machine_6380
inst_68307,app_4568,machine_5205
inst_30103,app_3802,machine_7965
inst_97184,app_7093,machine_3061
inst_23655,app_2285,machine_7177
inst_86659,app_7708,machine_7955
inst_41172,app_255,machine_8269
inst_87611,app_4522,machine_8559
inst_31885,app_1222,machine_8493
inst_34249,app_6097,machine_6263
inst_29960,app_4170,machine_7432
inst_52276,app_8944,machine_7429
inst_34399,app_5810,machine_3282
inst_72954,app_3228,machine_7433
inst_48730,app_6790,machine_8376
inst_15262,app_6911,machine_1372
inst_92840,app_3961,machine_4192
inst_81257,app_6402,machine_7275
inst_4825,app_3595,machine_2130
inst_49205,app_864,machine_6564
inst_24820,app_6791,machine_8520
inst_43947,app_7928,machine_7929
inst_14959,app_7426,machine_6110
inst_20053,app_5418,machine_1291
inst_78599,app_1152,machine_7158
inst_12048,app_5060,machine_2674
inst_55106,app_565,machine_7509
inst_51662,app_328,machine_6527
inst_83712,app_7257,machine_7813
inst_13207,app_756,machine_8901
inst_27272,app_2928,machine_218
inst_64108,app_2690,machine_8973
inst_92010,app_242,machine_7367
inst_89145,app_8386,machine_7623
inst_59716,app_2292,machine_5649
inst_26242,app_3721,machine_6223
inst_58470,app_3864,machine_6657
inst_88626,app_6485,machine_3720
inst_58944,app_883,machine_1183
inst_15155,app_7889,machine_7200
inst_38144,app_6683,machine_2250
inst_58671,app_6942,machine_4233
inst_45953,app_7889,machine_8270
inst_26575,app_9207,machine_6433
inst_43648,app_290,machine_6944
inst_82987,app_2481,machine_6781
inst_2677,app_1222,machine_7047
inst_13826,app_8481,machine_8777
inst_98698,app_7011,machine_8184
inst_90189,app_4996,machine_8426
inst_34917,app_3155,machine_7182
inst_94297,app_3290,machine_7297
inst_54187,app_2852,machine_7949
inst_42105,app_6477,machine_3786
inst_86193,app_423,machine_764
inst_20189,app_1405,machine_3368
inst_55212,app_6568,machine_7537
inst_25021,app_159,machine_1694
inst_73938,app_4379,machine_4557
inst_40529,app_3391,machine_4069
inst_26905,app_5053,machine_7647
inst_19102,app_3908,machine_911
inst_53407,app_1148,machine_8885
inst_55641,app_9145,machine_6918
inst_56751,app_2849,machine_6670
inst_98903,app_9040,machine_8096
inst_86786,app_7619,machine_5465
inst_26484,app_4698,machine_7797
inst_85570,app_834,machine_7454
inst_38960,app_5927,machine_6820
inst_50672,app_4698,machine_3158
inst_63882,app_4162,machine_8001
inst_8716,app_6393,machine_1937
inst_11870,app_3590,machine_1800
inst_79653,app_3260,machine_7656
inst_77548,app_871,machine_7088
inst_3241,app_7067,machine_7233
inst_34913,app_4529,machine_8448
inst_95068,app_1509,machine_7596
inst_81868,app_9207,machine_8908
inst_47805,app_80,machine_6091
inst_94019,app_6421,machine_8657
inst_40627,app_4545,machine_6938
inst_47776,app_3953,machine_7479
inst_70540,app_6162,machine_2251
inst_63962,app_3911,machine_8260
inst_67085,app_6911,machine_6666
inst_40524,app_5956,machine_7757
inst_32635,app_2486,machine_7692
inst_34230,app_9294,machine_2047
inst_69596,app_8223,machine_8571
inst_18538,app_6250,machine_2555
inst_88843,app_4321,machine_5163
inst_75001,app_3999,machine_7295
inst_11264,app_3306,machine_2242
inst_83075,app_3555,machine_804
inst_35685,app_4996,machine_3544
inst_97786,app_1683,machine_7928
inst_92615,app_1770,machine_3071
inst_76852,app_2486,machine_5005
inst_68337,app_6393,machine_6090
inst_90862,app_4671,machine_7312
inst_72589,app_3994,machine_8767
inst_61267,app_7880,machine_6832
inst_43954,app_4188,machine_7114
inst_96817,app_4007,machine_6961
inst_65821,app_7092,machine_8061
inst_36331,app_6239,machine_114
inst_8529,app_8925,machine_8292
inst_11163,app_1405,machine_4002
inst_44818,app_1509,machine_6728
inst_94448,app_1549,machine_7033
inst_88075,app_1900,machine_3747
inst_97315,app_9052,machine_8692
inst_24928,app_1152,machine_3366
inst_48119,app_6970,machine_4277
inst_80763,app_2369,machine_6142
inst_12707,app_6334,machine_7953
inst_44561,app_4708,machine_6516
inst_50171,app_2767,machine_6662
inst_1682,app_3370,machine_1059
inst_71013,app_3994,machine_7648
inst_64974,app_4718,machine_8952
inst_73506,app_7928,machine_8237
inst_8714,app_1378,machine_7497
inst_2870,app_2529,machine_8529
inst_75330,app_1443,machine_5434
inst_38768,app_8126,machine_6716
inst_57581,app_7222,machine_1050
inst_19052,app_3802,machine_7044
inst_26766,app_6393,machine_8261
inst_73221,app_4221,machine_7696
inst_97497,app_9047,machine_8545
inst_57149,app_3894,machine_3539
inst_94606,app_8767,machine_8296
inst_64363,app_9180,machine_3924
inst_57860,app_1991,machine_7581
inst_90964,app_2900,machine_6184
inst_74842,app_8255,machine_8064
inst_64377,app_1683,machine_7757
inst_85301,app_2319,machine_7885
inst_86190,app_7067,machine_5646
inst_69484,app_5258,machine_6869
inst_81149,app_3879,machine_3981
inst_98509,app_208,machine_6552
inst_97552,app_7599,machine_7056
inst_17477,app_2966,machine_15
inst_20584,app_7338,machine_7111
inst_80221,app_1222,machine_457
inst_9527,app_6455,machine_6757
inst_20851,app_8332,machine_1958
inst_94780,app_8241,machine_7243
inst_85942,app_5375,machine_4351
inst_50813,app_5112,machine_4593
inst_73556,app_450,machine_2373
inst_82353,app_782,machine_6133
inst_44176,app_8006,machine_2537
inst_24293,app_2964,machine_4689
inst_83251,app_6984,machine_5150
inst_77736,app_2767,machine_6388
inst_32786,app_4973,machine_1408
inst_14036,app_6964,machine_8049
inst_69383,app_2692,machine_8027
inst_78501,app_5754,machine_6890
inst_22785,app_3802,machine_1359
inst_90767,app_2290,machine_6412
inst_24356,app_5028,machine_8350
inst_37346,app_5216,machine_8826
inst_58267,app_4074,machine_8049
inst_15230,app_1153,machine_6167
inst_24515,app_3657,machine_7079
inst_97194,app_4551,machine_7442
inst_89604,app_7615,machine_8972
inst_71515,app_7506,machine_7687
inst_74283,app_7426,machine_7948
inst_19702,app_5904,machine_3714
inst_12804,app_614,machine_7702
inst_47223,app_7997,machine_6431
inst_7143,app_7001,machine_3517
inst_83541,app_8883,machine_6963
inst_82952,app_6734,machine_8409
inst_38375,app_1344,machine_7727
inst_330,app_782,machine_8878
inst_64242,app_5914,machine_2798
inst_99838,app_5702,machine_4939
inst_52268,app_7165,machine_3477
inst_27295,app_3590,machine_5981
inst_9749,app_1328,machine_8785
inst_91834,app_1958,machine_7756
inst_28773,app_8822,machine_2536
inst_85202,app_1024,machine_5012
inst_87574,app_958,machine_4858
inst_22618,app_5429,machine_8686
inst_39231,app_7584,machine_8917
inst_84366,app_5641,machine_6098
inst_89850,app_4619,machine_8557
inst_67318,app_4750,machine_1107
inst_37184,app_3590,machine_8853
inst_90480,app_3327,machine_5294
inst_99006,app_9188,machine_7474
inst_63482,app_4154,machine_8105
inst_44051,app_5271,machine_6742
inst_65728,app_7916,machine_5744
inst_79641,app_3611,machine_6699
inst_56047,app_9157,machine_7315
inst_34905,app_4825,machine_2168
inst_98348,app_2713,machine_6745
inst_60496,app_7825,machine_6363
inst_70255,app_646,machine_2487
inst_60390,app_4022,machine_8234
inst_27128,app_5661,machine_1618
inst_99532,app_5812,machine_8699
inst_40677,app_2353,machine_8340
inst_41619,app_5929,machine_8480
inst_10462,app_3494,machine_1212
inst_38892,app_2496,machine_2041
inst_22250,app_3637,machine_6690
inst_37648,app_7426,machine_6414
inst_90759,app_7394,machine_6849
inst_36941,app_2353,machine_8203
inst_11864,app_5234,machine_7454
inst_37603,app_4749,machine_5800
inst_93097,app_4576,machine_8441
inst_87957,app_1195,machine_7414
inst_3812,app_3283,machine_8283
inst_64813,app_1907,machine_6698
inst_52224,app_4698,machine_4530
inst_39491,app_2033,machine_7572
inst_12278,app_4240,machine_7006
inst_64192,app_2964,machine_7401
inst_5775,app_4825,machine_3486
inst_87061,app_147,machine_7886
inst_99389,app_1592,machine_2285
inst_31402,app_1900,machine_6284
inst_76036,app_6072,machine_1655
inst_52306,app_1602,machine_7070
inst_56682,app_4749,machine_8284
inst_5817,app_3183,machine_6316
inst_68041,app_2263,machine_7344
inst_38780,app_7154,machine_5280
inst_38162,app_1059,machine_6774
inst_19092,app_6011,machine_8784
inst_97243,app_1784,machine_8704
inst_69119,app_2486,machine_7909
inst_52204,app_8232,machine_6098
inst_13941,app_3705,machine_8855
inst_19341,app_3731,machine_6060
inst_37995,app_1443,machine_8279
inst_99449,app_8318,machine_3681
inst_33495,app_9127,machine_4703
inst_77650,app_2814,machine_4033
inst_14258,app_7935,machine_7223
inst_52580,app_5691,machine_4905
inst_44020,app_5283,machine_6723
inst_63294,app_4039,machine_547
inst_3370,app_5723,machine_8128
inst_6065,app_4175,machine_28
inst_29936,app_5942,machine_7038
inst_50343,app_3809,machine_7103
inst_26937,app_3327,machine_8658
inst_74041,app_5722,machine_7958
inst_44326,app_3272,machine_1618
inst_10577,app_5418,machine_5885
inst_85760,app_2173,machine_7080
inst_33790,app_227,machine_8801
inst_90547,app_1123,machine_1473
inst_11082,app_2126,machine_128
inst_15003,app_4944,machine_7526
inst_31180,app_4337,machine_7177
inst_15149,app_782,machine_6874
inst_89280,app_627,machine_2507
inst_71586,app_5820,machine_7636
inst_29810,app_2932,machine_6075
inst_77410,app_618,machine_8105
inst_53148,app_315,machine_5960
inst_98229,app_4309,machine_364
inst_97238,app_7415,machine_8844
inst_21170,app_1102,machine_8656
inst_24992,app_6282,machine_174
inst_87872,app_7889,machine_5797
